total_notes,duration,pitch_range,pitch_mean,pitch_std,pitch_class_entropy,interval_mean,stepwise_ratio,leap_ratio,unique_durations,duration_std,note_density,contour_change_rate,repetition_ratio,chord_change_rate,chord_change_std,avg_chord_size,avg_vertical_range,chord_pc_entropy,tonic_dominant_ratio,cadence_rate,key_change_rate,modulation_mean,sectional_repetition_ratio,sectional_similarity_mean,piece_id,composer,title,popularity
5949,1951.0,75,58.39569675575727,12.516462124544455,0.9508720766850323,5.053562405255179,0.4450058952332828,0.41013980124642074,24,0.8271352456734088,3.0492055356227574,0.5308455202555051,0.048701298701298704,2.8103536647872884,185.45269167106824,2.005595421151546,12.10874765077738,0.02654477756334154,0.30926331145149527,0.029181105234360752,0.8043478260869565,2.369565217391304,0.9032258064516129,0.9232159452148155,rachmaninov-srapco31,rachmaninov,srapco31,41
4156,1263.75,66,61.303416746871996,10.578505913423482,0.9564226229121433,6.060115886045389,0.3754225012071463,0.4454369869628199,61,1.007439424597223,3.2886251236399606,0.5433108758421559,0.03743045017703591,3.4310583580613256,179.95238095238096,1.006989779096604,12.056577645895153,0.00918025031953847,0.2808392898316809,0.012223247232472324,0.578125,1.890625,0.8923076923076924,0.9242537024078684,rachmaninov-rach2_2,rachmaninov,rach2 2,54
2170,795.0,54,67.6442396313364,10.155711463611537,0.9243329820394204,4.0009229349330875,0.4125519150899862,0.3534840793724042,11,0.5166483369482157,2.729559748427673,0.5552995391705069,0.30868385345997285,1.7308176100628931,155.14749062151745,2.003878406708595,20.01781970649895,0.014517984712762128,0.3151779230210603,0.04578488372093023,0.696969696969697,2.606060606060606,0.8823529411764706,0.9295241254376897,dvorak-violin_piano_sonatina,dvorak,violin piano sonatina,52
1030,484.0,75,64.11650485436893,15.702841207248266,0.8771069625928447,4.8011695906432745,0.4327485380116959,0.3966861598440546,10,0.6276443979175408,2.128099173553719,0.6436893203883495,0.4746031746031746,3.0289256198347108,100.2125325761782,2.9993112947658402,8.21952479338843,0.020753885422336256,0.2965235173824131,0.006139154160982265,0.5333333333333333,0.8,1.0,0.962387796611662,dvorak-slavonic_dance_no10,dvorak,slavonic dance no10,39
5071,888.5,78,60.89725892328929,14.540004475845265,0.9750202305631183,3.2025366627031313,0.5887831946095917,0.2635751089972255,19,0.5354243780106127,5.707371975239167,0.5557089331492803,0.19715665236051502,3.369724254361283,126.09004342315659,4.988369911836429,35.97495779403489,0.017259435389867864,0.22504173622704507,0.013026052104208416,0.6666666666666666,2.2948717948717947,0.9367088607594937,0.9277642897057221,rachmaninov-rachconc1_3,rachmaninov,rachconc1 3,42
12242,2708.75,70,61.9293416108479,12.821625313809488,0.9326584403184918,4.0723807965976935,0.5957307597938988,0.2945939314631553,42,0.8017003419748191,4.519427780341486,0.536595327560856,0.11241940005606953,4.0291647438855565,444.8088599858617,1.0029841562836488,0.043470235348407944,0.0037657465866373792,0.2630325240494732,0.012735935495693605,0.7210526315789474,2.4157894736842107,0.9738219895287958,0.9501443632430417,chopin-piano_concerto_n1_op11_1mov,chopin,piano concerto n1 op11 1mov,48
3808,1570.0,67,64.79411764705883,10.384322054545375,0.9374972204460087,5.196006305832896,0.3039936941671046,0.46505517603783497,16,0.4978419477425944,2.4254777070063693,0.6509978991596639,0.20879888268156424,2.2222929936305733,250.78492231483702,3.000053078556263,10.024787685774946,0.007326138701991846,0.36189111747851005,0.037833190025795355,0.576271186440678,2.0338983050847457,0.95,0.9489531195397928,dvorak-21ad098,dvorak,21ad098,59
725,250.0,60,67.56827586206897,12.212996335126203,0.8058006684936633,6.605263157894737,0.3185595567867036,0.5844875346260388,6,0.2718442829177711,2.9,0.6744827586206896,0.05718475073313783,3.204,78.44208369126333,1.0013333333333334,59.80766666666666,0.00992978927128467,0.4837905236907731,0.03620474406991261,0.3,0.4,0.9090909090909091,0.953444223600535,dvorak-romantic_pieces_op75_no2,dvorak,romantic pieces op75 no2,44
1032,444.0,58,69.42538759689923,12.378693830745856,0.9079439534483891,5.081553398058253,0.22815533980582525,0.49029126213592233,6,0.2057109349440485,2.324324324324324,0.6308139534883721,0.6750483558994197,2.3063063063063063,127.62066977388636,2.0030030030030033,12.058746246246246,0.014616112655849266,0.2819512195121951,0.01171875,0.8666666666666667,2.8666666666666667,0.875,0.919822232932465,dvorak-humoresque_no5_in_a_minor_op101,dvorak,humoresque no5 in a minor op101,88
1273,394.25,49,67.61194029850746,8.130147063826817,0.9599528362323503,2.9874015748031497,0.5047244094488189,0.20393700787401575,9,0.3489553900814278,3.2289156626506026,0.5404556166535742,0.6267361111111112,2.7013316423589093,81.38936933746714,1.015430141619108,0.22680194462058767,0.029166128199549255,0.14352720450281425,0.015023474178403756,0.7368421052631579,1.894736842105263,0.95,0.9516070228644272,dvorak-let_me_be_alone_at_the_brook_opus_82,dvorak,let me be alone at the brook opus 82,61
5071,888.5,78,60.89725892328929,14.540004475845265,0.9750202305631183,3.2025366627031313,0.5887831946095917,0.2635751089972255,19,0.5354243780106127,5.707371975239167,0.5557089331492803,0.19715665236051502,3.369724254361283,126.09004342315659,4.988369911836429,35.97495779403489,0.017259435389867864,0.22504173622704507,0.013026052104208416,0.6666666666666666,2.2948717948717947,0.9367088607594937,0.9277642897057221,rachmaninov-rachconc13,rachmaninov,rachconc13,42
